ID;Price;Rooms;Square;Live Square;Kitchen;Floor;Total Floors;Residental Complex;District;Flat number;Street;Microdistrict;Microistrict 2;Full address;Flat Type;Toilet;Balcony;Repair;Window View;Ceiling;House Type;House Year;Lifts;Parking;Gas;Floor_type;Entrances;Heating;Latitude;Longitude;Shop Points;Bus points;Sport Points;Bank Points;Healthcare Points;Parking Points;Catering Points;Kindergarten Points;Study Points;Leisure Points;Historical Points;Tourism Points;Bus Dist;Centr Dist;
https://kazan.cian.ru/sale/flat/287439984/;5000000;2;40.0;26.0;6.0;3;5;;Московский;51;Гудованцева;Жилплощадка;;Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Гудованцева, 51;Вторичка;1 совмещенный;1 балкон;Косметический;;;Панельный;1974;;;Центральное;Железобетонные;4;Центральное;Есть;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/282646803/;4350000;2;47.2;;;1;5;;Московский;43;Химиков;Жилплощадка;;Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Химиков, 43;Вторичка;;;Косметический;;2.77;Блочный;1970;;;Центральное;Железобетонные;4;Центральное;Нет;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/287381642/;4500000;2;45.0;;;2;9;;Авиастроительный;55;Литвинова;Северный;;Татарстан респ., Казань, р-н Авиастроительный, мкр. Северный, ул. Литвинова, 55;Вторичка;;1 лоджия;Косметический;;2.48;Панельный;1991;Есть;;Центральное;Железобетонные;2;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/286637605/;4999999;2;45.2;28.2;12.0;2;3;;;24;Петра Гаврилова;;;Татарстан респ., Пестречинский район, Кощаковское с/пос, Царево деревня, ул. Петра Гаврилова, 24;Вторичка;1 совмещенный;1 лоджия;Евроремонт;;;Кирпичный;;;Наземная;;Железобетонные;105;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/285012016/;4950000;2;55.1;28.9;;5;5;;Кировский;5;Залесная;Залесный;;Татарстан респ., Казань, р-н Кировский, мкр. Залесный, Залесная ул., 5;Вторичка;1 раздельный;1 лоджия;Косметический;;2.5;Кирпичный;1999;;;Центральное;Железобетонные;8;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/280397584/;4200000;2;42.0;;6.0;1;5;;Советский;86а;Аделя Кутуя;;;Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя, 86а;Вторичка;1 совмещенный;;Косметический;Во двор;;Кирпичный;1983;;;;Железобетонные;2;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/287294171/;4800000;2;43.5;32.5;6.0;2;4;;Авиастроительный;46;Лукина;Караваево;;Татарстан респ., Казань, р-н Авиастроительный, мкр. Караваево, ул. Лукина, 46;Вторичка;1 совмещенный;;Косметический;;;Кирпичный;;;;Центральное;Железобетонные;2;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/283694580/;5200000;2;54.7;35.0;14.0;4;10;;Кировский;52;Привокзальная;Красная горка;;Татарстан респ., Казань, р-н Кировский, мкр. Красная горка, Привокзальная ул., 52;Вторичка;1 раздельный;1 лоджия;Косметический;На улицу и двор;2.6;Блочный;2013;Есть;Наземная;Центральное;Железобетонные;7;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/282556156/;2100000;2;46.4;;;2;2;;;3;Новая;;;Татарстан респ., Зеленодольский район, Октябрьский поселок, Новая ул., 3;Вторичка;1 совмещенный;1 балкон;Косметический;;2.5;Кирпичный;1971;;;Центральное;Железобетонные;2;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/281157119/;5100000;2;46.9;30.7;5.8;1;5;;Московский;99;Декабристов;;;Татарстан респ., Казань, р-н Московский, ул. Декабристов, 99;Вторичка;1 совмещенный;;;Во двор;2.46;Панельный;1970;;;Центральное;Железобетонные;4;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/286434431/;5150000;2;42.0;;;3;5;;Ново-Савиновский;12а;Гагарина;квартал 20;;Татарстан респ., Казань, р-н Ново-Савиновский, мкр. квартал 20, ул. Гагарина, 12а;Вторичка;1 совмещенный;;Евроремонт;;;Кирпичный;;;;Центральное;Железобетонные;4;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/286434485/;5210000;2;43.0;;;4;5;;Ново-Савиновский;2а;Гагарина;квартал 20;;Татарстан респ., Казань, р-н Ново-Савиновский, мкр. квартал 20, ул. Гагарина, 2а;Вторичка;1 совмещенный;;Евроремонт;;;Кирпичный;;;;Центральное;Железобетонные;4;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/279761322/;3600000;2;41.0;23.5;6.0;2;4;;Кировский;29;Ильича;Юдино;;Татарстан респ., Казань, р-н Кировский, мкр. Юдино, ул. Ильича, 29;Вторичка;1 совмещенный;;Косметический;;;Кирпичный;;;;Центральное;Железобетонные;3;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/284282756/;4750000;2;47.0;31.0;5.0;5;5;;Советский;40;Гвардейская;;;Татарстан респ., Казань, р-н Советский, Гвардейская ул., 40;Вторичка;1 совмещенный;;Косметический;На улицу;;Кирпичный;;;;Центральное;Железобетонные;4;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/279523171/;4760000;2;44.0;30.7;5.9;3;5;;Кировский;6;Лукницкого;Пороховая слобода;;Татарстан респ., Казань, р-н Кировский, мкр. Пороховая слобода, ул. Лукницкого, 6;Вторичка;1 совмещенный;1 балкон;Косметический;;2.5;Кирпичный;1963;;;Центральное;Железобетонные;4;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/270032123/;4850000;2;61.2;30.1;11.8;17;18;ЖК «Салават Купере»;Кировский;3Б;Наиля Юсупова;Залесный;;Татарстан респ., Казань, р-н Кировский, мкр. Залесный, ул. Наиля Юсупова, 3Б;Вторичка;1 раздельный;2 балкона;;Во двор;2.8;;;Есть;;;Железобетонные;1;Индивидуальный тепловой пункт;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/278753057/;4900000;2;47.0;28.2;8.0;5;9;;Кировский;15а;Бирюзовая;Юдино;;Татарстан респ., Казань, р-н Кировский, мкр. Юдино, Бирюзовая ул., 15а;Вторичка;1 раздельный;1 лоджия;Косметический;;;Кирпичный;;Есть;;Центральное;Железобетонные;2;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/284389740/;4970000;2;51.8;29.1;9.8;2;10;;Кировский;2А;;Залесный;;Татарстан респ., Казань, р-н Кировский, мкр. Залесный, просп. Ильгама Шакирова, 2А;Вторичка;1 совмещенный;1 балкон;Евроремонт;Во двор;;Панельный;;2 всего;;;Железобетонные;2;Индивидуальный тепловой пункт;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/285876932/;4990000;2;52.5;29.4;10.0;2;10;;Кировский;7А;Генерала Махмута Гареева;Залесный;;Татарстан респ., Казань, р-н Кировский, мкр. Залесный, ул. Генерала Махмута Гареева, 7А;Вторичка;1 совмещенный;1 лоджия;Косметический;;;;;1 пасс., 1 груз.;;;Железобетонные;1;Индивидуальный тепловой пункт;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/286012529/;4950000;2;44.0;29.0;10.0;3;3;;;11;Петра Гаврилова;;;Татарстан респ., Пестречинский район, Кощаковское с/пос, Царево деревня, ул. Петра Гаврилова, 11;Вторичка;1 совмещенный;1 балкон;;;;Кирпичный;2021;;;;Железобетонные;2;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/287604991/;4800000;2;43.2;;;5;5;;Приволжский;37;Карбышева;Горки-1;;Татарстан респ., Казань, р-н Приволжский, мкр. Горки-1, ул. Карбышева, 37;Вторичка;;1 балкон;;;;Панельный;1971;;;Центральное;Железобетонные;6;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/287604969/;3850000;2;42.2;;;1;5;;Советский;5;Липатова;Дербышки;;Татарстан респ., Казань, р-н Советский, мкр. Дербышки, ул. Липатова, 5;Вторичка;;1 балкон;Косметический;;;Кирпичный;1964;;;Центральное;Железобетонные;4;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
https://kazan.cian.ru/sale/flat/287605022/;4200000;2;44.6;30.0;;1;2;;Ново-Савиновский;1а;Монтажная;;;Татарстан респ., Казань, р-н Ново-Савиновский, Монтажная ул., 1а;Вторичка;;;Косметический;;;Кирпичный;1960;;;Центральное;Железобетонные;2;Центральное;;55.796127;49.106414;108;10;4;20;6;25;54;1;4;19;20;82;0.142;0.0
